10,B,3,12,0.1228,0.146,6.555,34.7597028483695,47.7804542008565,281.514301973547
10,B,3,14,0.1065,0.1285,6.555,36.1589821789661,54.2419602266249,284.913828595783
2.5,PB,3,2,0.2663,0.2756,6.555,30.7722181293061,12.2616793610755,275.191572013224
2.5,PB,3,4,0.2312,0.2405,6.555,30.7721655855387,21.268217402693,272.06131354909
2.5,PB,3,6,0.2022,0.2101,6.555,30.7721081733954,29.815116658114,271.615285689077
2.5,PB,3,8,0.178,0.1833,6.555,31.191359402778,37.6394352685705,274.946436871727
2.5,PB,3,10,0.1576,0.16,6.555,32.2860068314875,44.7752105918741,280.970291843632
2.5,PB,3,12,0.1398,0.1395,6.555,33.4808415969778,52.2113180621637,285.38163533945
2.5,PB,3,14,0.1251,0.1218,6.555,34.7118865413655,59.7991447670401,288.740613369582
5,PB,3,2,0.2708,0.2719,6.555,30.7722235644679,12.9685559898612,284.127558541426
5,PB,3,4,0.2393,0.2361,6.555,30.7721760391719,22.0793596639472,281.401946493472
5,PB,3,6,0.2122,0.2052,6.555,30.7721218328447,30.8920987868585,280.724624407886
5,PB,3,8,0.1908,0.1799,6.555,30.7720650875266,39.0758655156232,281.071418690468
5,PB,3,10,0.1718,0.1562,6.555,31.1599477837323,47.598909887806,283.931019801036
5,PB,3,12,0.1557,0.1356,6.555,32.1311838092014,55.9556870864687,288.331008695866
5,PB,3,14,0.1431,0.1184,6.555,33.0775452078295,64.3055514160696,291.619778096673
5,PB,3,16,0.1318,0.1024,6.555,34.1510455819173,73.5393522111421,294.412593637939
5,PB,3,18,0.1228,0.0895,6.555,35.2347871315726,82.3243235643567,296.496611069497
7.5,PB,3,2,0.2777,0.2687,6.555,30.7722322220701,13.9156241788169,294.209216022745
7.5,PB,3,4,0.252,0.2319,6.555,30.7721937290109,23.569657398331,292.983677989456
7.5,PB,3,6,0.2311,0.201,6.555,30.7721516795217,32.9356287949877,293.638073613969
7.5,PB,3,8,0.2149,0.1761,6.555,30.772108306835,41.7472733204642,294.805308821165
7.5,PB,3,10,0.2005,0.1536,6.555,30.7720575522819,51.0941433036182,296.113366295864
7.5,PB,3,12,0.1903,0.1353,6.555,30.7720076530481,60.2318315099194,297.847006966974
7.5,PB,3,14,0.1824,0.1188,6.555,30.7719532229373,70.1761138163003,299.866892147389
7.5,PB,3,16,0.1765,0.1048,6.555,30.7718962247208,80.3518476722499,301.810840448744
7.5,PB,3,18,0.173,0.0948,6.555,30.7718477864489,88.9884413346859,303.386841161996
7.5,PB,3,20,0.1702,0.0867,6.555,30.7718004987584,96.9763642965802,304.653148879862
7.5,PB,3,22,0.1677,0.0782,6.555,30.7717422625136,106.663056278685,306.082039836526
7.5,PB,3,24,0.1658,0.0711,6.555,30.7716838521729,115.998745598453,307.30868709943
7.5,PB,3,26,0.1642,0.0655,6.555,31.4860334378807,121.986730444958,307.774769178418
7.5,PB,3,28,0.1632,0.0609,6.555,32.820568202733,125.297925658441,307.794724015016
7.5,PB,3,30,0.1621,0.0556,6.555,34.5319174006845,129.516435962679,307.823420158522
7.5,PB,3,32,0.1612,0.0511,6.555,35.2286943307556,130.505815961701,307.954748158192
7.5,PB,3,34,0.1608,0.048,6.555,35.5048247455613,130.210090284614,308.122131180963
10,PB,3,2,0.2847,0.267,6.555,30.7722411851986,14.7946769733271,302.166642742321
10,PB,3,4,0.266,0.2319,6.555,30.7722144163538,24.5179050710195,302.121793040925
10,PB,3,6,0.2511,0.2031,6.555,30.7721862901221,33.8240752560495,303.09264530357
10,PB,3,8,0.2387,0.1786,6.555,30.7721557510127,43.0925535489163,304.258110646457
10,PB,3,10,0.2278,0.1565,6.555,30.7721206254958,52.9612374131332,305.528525302803
10,PB,3,12,0.2206,0.1407,6.555,30.7720901922957,61.280383080155,306.678448046782
10,PB,3,14,0.2142,0.125,6.555,30.772054399213,71.0012791301388,308.055441424208
10,PB,3,16,0.2092,0.1118,6.555,30.7720176939613,80.6127293406021,309.310237683363
10,PB,3,18,0.206,0.102,6.555,30.7719860187365,88.9120677077533,310.361912547225
10,PB,3,20,0.203,0.093,6.555,30.7719508231456,97.5355511282884,311.306255464342
10,PB,3,22,0.2004,0.0847,6.555,31.5002109592235,104.214042434023,311.750613798234
10,PB,3,24,0.1982,0.0772,6.555,33.1286273880533,108.139122708979,311.654936439925
10,PB,3,26,0.1963,0.0708,6.555,34.6835294497687,111.87725303659,311.572635112774
10,PB,3,28,0.195,0.065,6.555,36.3154844869825,115.560525546749,311.552290247283
10,PB,3,30,0.1938,0.0599,6.555,37.9020878299116,119.166027686672,311.527750789283
10,PB,3,32,0.1926,0.0542,6.555,39.912864552966,123.652673178575,311.518090264091
10,PB,3,34,0.1918,0.0503,6.555,40.9421921554589,124.970081846954,311.741057578336
2.5,P,3,2,0.2922,0.268,6.555,30.7722507535691,15.1217422130017,308.612677889159
2.5,P,3,4,0.2792,0.2342,6.555,30.7722339368526,25.0134405688476,309.2121600596
2.5,P,3,6,0.2691,0.2072,6.555,30.7722170322017,34.2308302068545,310.233426327956
2.5,P,3,8,0.2615,0.1845,6.555,30.7722006470075,43.3307643231584,311.518298720549
2.5,P,3,10,0.2548,0.1638,6.555,30.7721822285443,53.0078109431139,312.744471421102
2.5,P,3,12,0.2498,0.148,6.555,30.7721649668266,61.5539238717437,313.704765254126
2.5,P,3,14,0.2449,0.1325,6.555,30.7721440456912,71.1947195112812,314.650184724993
2.5,P,3,16,0.241,0.1198,6.555,30.7721231972637,80.3084474074282,315.459638910366
2.5,P,3,18,0.238,0.1094,6.555,30.7721031263082,88.8330200400851,316.170068170115
2.5,P,3,20,0.2354,0.1003,6.555,32.1084438703699,92.7830923647271,316.072357921273
2.5,P,3,22,0.2329,0.0911,6.555,33.836903759399,96.5632288599728,315.896800798248
2.5,P,3,24,0.2305,0.0832,6.555,35.4798709795864,100.223865814892,315.717750340672
2.5,P,3,26,0.2286,0.0765,6.555,37.054614081761,103.651036774496,315.587833234388
2.5,P,3,28,0.2268,0.0698,6.555,38.8290454911321,107.447904863826,315.474093931411
2.5,P,3,30,0.2252,0.0638,6.555,40.6160630917906,111.245922477458,315.376206368712
2.5,P,3,32,0.2242,0.0587,6.555,42.3588107100316,114.783899101856,315.339956869169
2.5,P,3,34,0.223,0.0543,6.555,43.9826301453752,118.213135460438,315.267215282534
5,P,3,2,0.2997,0.27,6.555,30.7722601590523,15.2872444162377,314.422653399462
5,P,3,4,0.2928,0.2386,6.555,30.7722534972424,25.0629767247603,315.647254729902
5,P,3,6,0.287,0.2135,6.555,30.7722463063318,34.0313641134337,316.518609347055
5,P,3,8,0.2819,0.191,6.555,30.7722384318263,43.2829752696859,317.38323553353
5,P,3,10,0.2772,0.1707,6.555,30.7722293478606,52.8922111128237,318.163430491978
5,P,3,12,0.2739,0.1539,6.555,30.7722213307325,62.1440937130174,318.973795550479
5,P,3,14,0.2707,0.1397,6.555,30.7722120431972,70.9789111518587,319.568451699736
5,P,3,16,0.268,0.1272,6.555,30.7722024663584,79.8185274277444,320.130761752747
5,P,3,18,0.2657,0.1163,6.555,32.044428139057,84.2498722267134,320.075795767366
5,P,3,20,0.2639,0.1074,6.555,33.5281262633531,87.1588581902113,319.912280695843
5,P,3,22,0.262,0.0978,6.555,35.3139189514707,90.6245623286131,319.748159091613
5,P,3,24,0.2602,0.0891,6.555,37.1247250924716,94.1397238510608,319.594266137753
5,P,3,26,0.259,0.0822,6.555,38.7498161581242,97.2081246132179,319.506180965102
5,P,3,28,0.2579,0.075,6.555,40.6547915371476,100.745236647422,319.436702544303
5,P,3,30,0.2568,0.069,6.555,42.4078781419841,104.047888195279,319.35648850286
5,P,3,32,0.2557,0.063,6.555,44.3664611063969,107.725120740616,319.278080265203
7.5,P,3,2,0.3088,0.274,6.555,30.7722711794278,15.1552885881705,321.006464630377
7.5,P,3,4,0.3072,0.2448,6.555,30.7722731979976,24.7970745062897,322.085487036228
7.5,P,3,6,0.3057,0.2208,6.555,30.7722749698383,33.8082973076863,322.799627207116
7.5,P,3,8,0.3037,0.1981,6.555,30.7722760353358,43.4341615202352,323.304889846809
7.5,P,3,10,0.302,0.1794,6.555,30.7722770155043,52.4669610775931,323.755559936966
7.5,P,3,12,0.3003,0.1618,6.555,30.7722779331962,62.1239154275802,324.192404285743
7.5,P,3,14,0.2992,0.1475,6.555,30.772279493474,71.0810694927936,324.623887567678
7.5,P,3,16,0.2981,0.1356,6.555,31.657389910926,76.4122018797032,324.696171767969
7.5,P,3,18,0.2969,0.1239,6.555,33.4280087091555,79.4842130701368,324.528486429048
7.5,P,3,20,0.2961,0.1151,6.555,34.9057839769693,82.0137895485358,324.422361518743
7.5,P,3,22,0.2953,0.1057,6.555,36.6475549363733,84.972495822035,324.320827136454
7.5,P,3,24,0.2944,0.0967,6.555,38.4900241472429,88.121706924587,324.208721996805
7.5,P,3,26,0.2938,0.0892,6.555,40.2078373177086,91.0135271074859,324.13866794809
7.5,P,3,28,0.293,0.0812,6.555,42.234597976033,94.4540267973889,324.044815835587
7.5,P,3,30,0.2922,0.075,6.555,43.9688649040906,97.4324804243551,323.950302980337
10,P,3,2,0.317,0.279,6.555,30.7722806109613,14.7421035458416,326.955343146136
10,P,3,4,0.3214,0.2517,6.555,30.7722914962094,24.4842815069749,328.377113056794
10,P,3,6,0.3243,0.2293,6.555,30.7723013021406,33.3540423897584,328.888901600451
10,P,3,8,0.3269,0.2075,6.555,30.7723125110938,43.021837828385,329.278293982335
10,P,3,10,0.3286,0.1889,6.555,30.7723231797585,52.2243799011957,329.497753588079
10,P,3,12,0.3301,0.1715,6.555,30.772335074649,61.9042860398863,329.715871906839
10,P,3,14,0.3309,0.1572,6.555,31.0886296401322,69.6883248113521,329.816688869407
10,P,3,16,0.332,0.1456,6.555,32.7462447023012,72.096899035133,329.860972517776
10,P,3,18,0.3329,0.1332,6.555,34.6688333545903,74.9362956765179,329.864951591017
10,P,3,20,0.3332,0.124,6.555,36.2054542054088,77.2635291524027,329.814268992846
10,P,3,22,0.334,0.1146,6.555,37.9566564840046,79.8323050463803,329.834872475502
10,P,3,24,0.3341,0.1055,6.555,39.7695630277484,82.6015289340814,329.759615535317
10,P,3,26,0.3343,0.0978,6.555,41.4664649759428,85.1693480036688,329.713976174397
2.5,RP,3,2,0.3272,0.2861,6.555,30.7722917077952,14.1693346987922,334.833946372614
2.5,RP,3,4,0.34,0.2624,6.555,30.7723135018651,23.8611872331599,336.825645216687
2.5,RP,3,6,0.3501,0.2425,6.555,30.7723341764579,32.6458052802065,337.407767428212
2.5,RP,3,8,0.3598,0.2233,6.555,30.7723575479456,41.9051814040802,337.734425878543
2.5,RP,3,10,0.3681,0.2054,6.555,30.7723820326401,51.2530851734291,337.80678210918
2.5,RP,3,12,0.3754,0.1898,6.555,30.7724072575544,60.2179742449684,337.865033528726
2.5,RP,3,14,0.3818,0.1758,6.555,32.1161543130628,64.5114455390251,338.285275492737
2.5,RP,3,16,0.3876,0.1629,6.555,34.0503020388589,66.7784070422127,338.801718836543
2.5,RP,3,18,0.3929,0.1506,6.555,36.0268341614242,69.1412564363185,339.231015288749
2.5,RP,3,20,0.3969,0.1413,6.555,37.6344528817764,71.079218644824,339.538887143148
2.5,RP,3,22,0.4018,0.1304,6.555,39.6808045361575,73.5447398402076,339.914461508775
5,RP,3,2,0.337,0.294,6.555,30.7723016192419,13.5629951513675,343.239350772936
5,RP,3,4,0.3586,0.2742,6.555,30.7723333887903,23.3490028175553,345.72260923799
5,RP,3,6,0.3765,0.2569,6.555,30.77236385819,32.2142734144529,346.340401697683
5,RP,3,8,0.393,0.2395,6.555,30.7723967926366,41.4136365284232,346.356502240402
5,RP,3,10,0.4073,0.2235,6.555,30.7724302653043,50.3064136595606,346.177545081476
5,RP,3,12,0.4199,0.2089,6.555,30.7724645470643,58.9292106569579,345.956276575631
5,RP,3,14,0.4313,0.1944,6.555,32.8417714041561,61.2150540088582,347.072522776878
5,RP,3,16,0.4418,0.1809,6.555,34.9011068580387,63.4463371782291,348.034062521362
5,RP,3,18,0.4503,0.1695,6.555,36.7289595819716,65.474472869523,348.740042889985
5,RP,3,20,0.4577,0.1593,6.555,38.4540499394199,67.4183661640687,349.308336796308
7.5,RP,3,2,0.345,0.3001,6.555,30.7723094096743,13.3866969137728,350.320156804787
7.5,RP,3,4,0.3739,0.2851,6.555,30.772348035002,22.9804902211291,353.593474411553
7.5,RP,3,6,0.399,0.2708,6.555,30.7723857399977,31.8698237756693,354.417159942046
7.5,RP,3,8,0.4234,0.2556,6.555,30.7724273872656,41.1953345838575,354.528309837567
7.5,RP,3,10,0.4445,0.2419,6.555,30.7724681454233,49.7768205840208,354.433631042167
7.5,RP,3,12,0.4654,0.2273,6.555,31.3445099298553,57.3188589350354,354.817129878634
7.5,RP,3,14,0.4831,0.214,6.555,33.4359246169408,59.5363045724398,356.730597475663
7.5,RP,3,16,0.4991,0.2011,6.555,35.4881604444489,61.8027664041777,358.262984146416
7.5,RP,3,18,0.513,0.1893,6.555,37.4175477821261,63.9887501160539,359.457828925944
10,RP,4,2,0.3417,0.3106,12,41.2169811807128,12.3510484964146,355.750470075185
10,RP,4,4,0.3715,0.3042,12,41.2170239900903,21.5008644671643,1.84702290146932
10,RP,4,6,0.3999,0.2972,12,41.2170670087606,30.3712568157499,4.06132413317019
10,RP,4,8,0.4282,0.289,12,41.2171128455989,39.4842245090014,5.01406385463327
10,RP,4,10,0.4528,0.2811,12,41.2171555610456,47.6240613961875,5.41861700538387
10,RP,4,12,0.4789,0.2717,12,41.2172047310344,56.6347206323878,5.53139718679027
10,RP,4,14,0.502,0.2623,12,41.217252630763,65.0879855147314,5.39366635300437
10,RP,4,16,0.5234,0.253,12,42.4450574359164,69.8814273987593,6.87649133120327
10,RP,4,18,0.5466,0.2424,12,44.7207204703423,72.8730070999033,9.48432066317222
10,RP,4,20,0.5674,0.2319,12,46.8951079852807,75.8269181747562,11.542824029107
2.5,R,4,2,0.3461,0.315,12,41.2169858777243,12.213622096846,1.84733601500947
2.5,R,4,4,0.3806,0.3125,12,41.2170328573408,21.5070798700332,8.9240790520185
2.5,R,4,6,0.4141,0.3085,12,41.2170801224,30.6831561903073,11.4616966947731
2.5,R,4,8,0.4472,0.3031,12,41.2171291400395,39.9041380203669,12.6795988033613
2.5,R,4,10,0.4774,0.2969,12,41.2171766003926,48.5314334421881,13.2648490747071
2.5,R,4,12,0.5072,0.2897,12,41.2172266379457,57.296353150905,13.5928665350819
2.5,R,4,14,0.5369,0.281,12,41.2172811104641,66.5005704083873,13.6293683828371
2.5,R,4,16,0.562,0.2724,12,42.5233045452493,71.477614531723,15.543613132983
2.5,R,4,18,0.5898,0.2622,12,44.8096197360455,75.3049981688393,18.6356883778899
5,R,4,2,0.3508,0.32,12,41.2169906654557,12.1539142293797,8.75389293469231
5,R,4,4,0.3916,0.3223,12,41.2170430713397,22.0131948497154,17.1565953780479
5,R,4,6,0.4299,0.3226,12,41.2170927040568,31.3475283902884,20.2834357707445
5,R,4,8,0.469,0.3209,12,41.2171448101569,41.0252472044253,22.0262964152942
5,R,4,10,0.5043,0.3176,12,41.2171939630938,49.9983656763617,23.0498559081298
5,R,4,12,0.5385,0.3129,12,41.2172442220756,58.9973887470054,23.8306624196968
5,R,4,14,0.5734,0.3057,12,41.2173002265567,68.791398293485,24.2597378770001
5,R,4,16,0.6039,0.2978,12,42.2265963587911,75.7383051910564,26.272637030133
5,R,4,18,0.6329,0.2881,12,44.3357245302931,80.6287736214337,29.4345794005916
7.5,R,4,2,0.3538,0.3236,12,41.2169935235773,12.1239660362006,13.6388776000043
7.5,R,4,4,0.399,0.33,12,41.2170490922721,22.4199556091667,23.2598518860455
7.5,R,4,6,0.4415,0.334,12,41.2171006257965,32.187818914743,27.0801504504826
7.5,R,4,8,0.485,0.3359,12,41.2171537672117,42.3885431085011,29.5320033381797
7.5,R,4,10,0.5235,0.3351,12,41.2172025381629,51.8442995933998,31.0329948395304
7.5,R,4,12,0.5603,0.3321,12,41.2172517370162,61.4609170404104,32.242834561676
7.5,R,4,14,0.5959,0.3269,12,41.2173030100112,71.5891568357259,33.3717096147839
7.5,R,4,16,0.626,0.3192,12,41.4514920011146,80.7381523126171,34.3424385373771
7.5,R,4,18,0.6538,0.31,12,43.3568862065759,86.8154633009052,37.6288190011572
7.5,R,4,20,0.6806,0.2988,12,45.3893476748641,92.7279450774098,40.0001579064637
10,R,4,2,0.3582,0.3294,12,41.2169974454685,12.156286251953,21.4162996646369
10,R,4,4,0.4078,0.3412,12,41.2170549524017,23.0020601634902,31.7023466738092
10,R,4,6,0.4535,0.35,12,41.2171057467031,33.1958242875251,36.0697465931653
10,R,4,8,0.4995,0.3557,12,41.2171566321927,43.9874110963536,38.8334789111937
10,R,4,10,0.5418,0.358,12,41.217204501968,54.7842540293252,40.9774033167446
10,R,4,12,0.5801,0.3588,12,41.2172485651599,65.9729888207405,43.6035622899248
10,R,4,14,0.6154,0.3568,12,41.2524844042693,76.4934241082143,44.7724650512517
10,R,4,16,0.6409,0.3533,12,41.3349582509493,80.914809373039,42.5088979202454
2.5,YR,4,2,0.3624,0.3367,12,41.2170005238692,12.183261015279,31.0643470616103
2.5,YR,4,4,0.4141,0.3539,12,41.2170567913955,23.4246494193832,40.9429028558741
2.5,YR,4,6,0.4612,0.3674,12,41.2171047052769,34.1111473710321,45.3803370641772
2.5,YR,4,8,0.5071,0.3777,12,41.2171500171979,45.4804199521132,48.5756848545592
2.5,YR,4,10,0.5475,0.3856,12,41.217188778276,57.3256472460773,51.9907790088857
2.5,YR,4,12,0.5809,0.391,12,41.2795069162405,65.6201332723436,52.6111571981607
5,YR,4,2,0.3651,0.3442,12,41.2170015836751,12.1890282655692,41.0844259401434
5,YR,4,4,0.4187,0.3679,12,41.217055999721,24.120694814345,50.7524557908842
5,YR,4,6,0.4651,0.3859,12,41.2170990444471,35.2629034154509,54.8273473693293
5,YR,4,8,0.507,0.3994,12,41.2171362335809,46.7549975861213,57.7220938372072
5,YR,4,10,0.5432,0.4097,12,41.2290551276825,58.6290291319457,60.3631825052632
5,YR,4,12,0.5729,0.4169,12,41.3567454211284,61.0633906637527,57.4237317309052
7.5,YR,4,2,0.3662,0.3504,12,41.2170010712929,12.225066563741,49.5910922041996
7.5,YR,4,4,0.4208,0.3809,12,41.2170529269937,24.9686344468146,59.4836064729315
7.5,YR,4,6,0.4655,0.4029,12,41.2170909884395,36.5842079970189,63.0508738190258
7.5,YR,4,8,0.5038,0.4204,12,41.2171211551461,48.6872652007619,65.9961135806145
7.5,YR,4,10,0.5356,0.4342,12,41.3020791251913,55.3608441573544,65.6479425110357
10,YR,4,2,0.366,0.359,12,41.2169983747111,12.3717775102223,61.8868476066872
10,YR,4,4,0.4189,0.3948,12,41.2170454639187,25.7035984401378,68.9961138369026
10,YR,4,6,0.4618,0.4213,12,41.2170788894148,38.0484227708889,71.6122505255357
10,YR,4,8,0.4965,0.4414,12,41.2171036177543,50.8120798009848,73.7252910302191
10,YR,4,10,0.525,0.4573,12,41.3533125518008,52.6911739424006,71.4159703141129
2.5,Y,4,2,0.3633,0.3654,12,41.2169935236116,12.394430052795,72.4928729124231
2.5,Y,4,4,0.4138,0.4076,12,41.2170355960029,26.3915765788215,78.0268211873734
2.5,Y,4,6,0.4542,0.4391,12,41.2170643115124,39.4469230610801,79.7013476765762
2.5,Y,4,8,0.4865,0.4625,12,41.2567882093454,49.9679929261218,79.9449272706969
2.5,Y,4,10,0.512,0.48,12,41.391400991036,50.6251602640917,77.757744380591
5,Y,4,2,0.359,0.3701,12,41.2169874433885,12.3463355795866,82.1938302084199
5,Y,4,4,0.4069,0.4188,12,41.2170250166127,27.1169773208771,86.1704720627114
5,Y,4,6,0.4451,0.455,12,41.2170501248139,40.8695337759839,86.665876904605
5,Y,4,8,0.4745,0.481,12,41.2875685058084,48.9609119392284,85.8435132556275
7.5,Y,4,2,0.3542,0.3727,12,41.216981422433,12.2005766836281,90.0506094230812
7.5,Y,4,4,0.3982,0.4272,12,41.2170139871968,27.5344502578607,93.3302702645609
7.5,Y,4,6,0.4331,0.4688,12,41.2170349240812,41.7844157871589,93.1915527681553
7.5,Y,4,8,0.4595,0.499,12,41.3061399971006,48.4918964224501,92.3009289399942
10,Y,4,2,0.3476,0.3732,12,41.2169738976625,11.7189544637765,98.1511013385223
10,Y,4,4,0.3871,0.4321,12,41.2170019064059,27.3563015672455,100.145108731191
10,Y,4,6,0.419,0.4795,12,41.2170195477365,42.0570610871631,99.3286450562807
10,Y,4,8,0.443,0.5153,12,41.3140498992062,48.6530757344177,98.7046763724801
2.5,GY,4,2,0.3382,0.3706,12,41.216963795882,10.6944635944012,108.10541540369
2.5,GY,4,4,0.3708,0.4329,12,41.2169859310539,26.3575063050168,108.602577271199
2.5,GY,4,6,0.3968,0.4857,12,41.2169988393723,40.7488771354155,107.326606269775
2.5,GY,4,8,0.4174,0.53,12,41.292957157979,49.7446906625832,106.753227340776
5,GY,4,2,0.3312,0.3678,12,41.2169563167673,9.98014695591,116.173477750517
5,GY,4,4,0.3538,0.4284,12,41.2169702174812,24.8310821392139,117.036616122615
5,GY,4,6,0.3718,0.4852,12,41.2169773441642,38.8011266569571,116.130169790425
5,GY,4,8,0.3868,0.5384,12,41.2405650685969,51.9297469253013,114.760720782139
5,GY,4,10,0.3983,0.585,12,41.4035059965133,52.9806271703595,117.107830567282
7.5,GY,4,2,0.3185,0.3604,12,41.2169427372482,8.69901259224639,132.824436677103
7.5,GY,4,4,0.3281,0.4157,12,41.2169465002185,22.5848807329672,130.9944660747
7.5,GY,4,6,0.3355,0.4739,12,41.2169471206805,36.1754856190489,129.614682303041
7.5,GY,4,8,0.34,0.5348,12,41.2169450831504,50.2144581217221,128.036543234086
7.5,GY,4,10,0.3395,0.5913,12,41.2833955841561,59.5730605122803,128.862731995394
7.5,GY,4,12,0.3348,0.6468,12,41.4160358123811,62.9768853422391,132.739995075196
10,GY,4,2,0.3109,0.355,12,41.2169344396684,8.12219034694011,144.818385638929
10,GY,4,4,0.31,0.4018,12,41.2169292858555,20.9429587645642,142.276892096378
10,GY,4,6,0.3069,0.455,12,41.216922801383,34.1596055353593,141.258805568978
10,GY,4,8,0.3008,0.5095,12,41.2169151567321,46.800463061596,140.66436030526
10,GY,4,10,0.2908,0.5672,12,41.2192975341464,59.6832448657971,140.18437436557
10,GY,4,12,0.2758,0.6282,12,42.0039105690599,66.9734160490522,136.01595610184
10,GY,4,14,0.259,0.6858,12,42.7437984056641,67.8277173439887,136.01595610184
10,GY,4,16,0.2422,0.736,12,43.3199534780099,68.4929668588993,136.01595610184
2.5,G,4,2,0.3012,0.347,12,41.2169235559043,7.70698878327025,162.483160761558
2.5,G,4,4,0.2891,0.3821,12,41.2169079569821,19.5317016654835,157.598749646361
2.5,G,4,6,0.2735,0.4215,12,41.2168915353267,32.0320045078621,156.910665911828
2.5,G,4,8,0.2561,0.4597,12,41.3790178482328,42.5396966610136,156.140469669606
2.5,G,4,10,0.2355,0.5006,12,42.3129857540924,47.5117523647771,151.298634351021
2.5,G,4,12,0.2128,0.5425,12,43.1419481971255,52.0930231786594,147.593713186793
2.5,G,4,14,0.1909,0.5779,12,43.7996495699324,55.5333398668434,145.196342405786
2.5,G,4,16,0.1682,0.6111,12,44.3845742996771,58.4182460626626,143.395627701471
2.5,G,4,18,0.1446,0.6431,12,44.9179962792329,60.9118629108887,141.97251573012
2.5,G,4,20,0.123,0.6706,12,45.355240618468,62.842658795717,140.950317361505
2.5,G,4,22,0.1009,0.6975,12,45.7624345626993,64.5619585481812,140.093512415166
2.5,G,4,24,0.076,0.725,12,46.1834695910487,66.0852612105259,139.404358209181
2.5,G,4,26,0.0528,0.7502,12,46.5442126358451,67.3695592094278,138.846581237357
5,G,4,2,0.2959,0.3417,12,41.2169174464184,7.5868590053125,173.481066979966
5,G,4,4,0.2781,0.3704,12,41.2168958144966,19.1596539818821,166.66452671024
5,G,4,6,0.2581,0.3992,12,41.2168749888147,30.6614438617482,165.811673489374
5,G,4,8,0.2359,0.4266,12,41.7777062040362,37.8248908521075,163.363364804481
5,G,4,10,0.2115,0.4532,12,42.7707992492836,40.9744292381605,159.565538370391
5,G,4,12,0.1843,0.4807,12,43.7105497947686,43.8936518247194,156.59969054658
5,G,4,14,0.1627,0.5015,12,44.3641538889596,45.888020941822,154.811035000194
5,G,4,16,0.1402,0.5214,12,44.9761465185715,47.6146775288688,153.423514110296
5,G,4,18,0.1188,0.54,12,45.5065784963334,49.101977196979,152.308297866048
5,G,4,20,0.1018,0.5543,12,45.8973464348806,50.1621699779373,151.562609718903
5,G,4,22,0.0841,0.5684,12,46.2800924809396,51.12979565569,150.928319676624
5,G,4,24,0.0614,0.5857,12,46.7398732501415,52.2230172398556,150.259572686135
5,G,4,26,0.0407,0.601,12,47.1322700896101,53.1150570945237,149.746168033587
7.5,G,4,2,0.2919,0.3371,12,41.2169127342321,7.55051209386696,182.675070574439
7.5,G,4,4,0.2702,0.3602,12,41.2168865516097,18.8104528742337,174.102509024473
7.5,G,4,6,0.2467,0.3822,12,41.2168614506471,30.0737583592481,172.938584783138
7.5,G,4,8,0.2232,0.4022,12,42.0292320502796,34.6742929930307,169.574503371125
7.5,G,4,10,0.1989,0.4219,12,43.0150724136568,37.052805844931,166.088250086415
7.5,G,4,12,0.1706,0.4419,12,44.0110359922589,39.2519290918011,163.419679961112
7.5,G,4,14,0.15,0.4562,12,44.6626793069341,40.6970312639667,161.847775300512
7.5,G,4,16,0.1293,0.4703,12,45.2650746877203,42.0246169786709,160.515601362305
7.5,G,4,18,0.1086,0.4842,12,45.8220409796023,43.2459529465573,159.372762922194
7.5,G,4,20,0.0928,0.4942,12,46.221207429514,44.0660391269692,158.66705647417
7.5,G,4,22,0.077,0.504,12,46.6003398963337,44.8285377138075,158.042882994208
7.5,G,4,24,0.0581,0.5151,12,47.0315622705537,45.6374497561536,157.430301218949
7.5,G,4,26,0.0392,0.5258,12,47.4408097908283,46.3682118393574,156.913114438563
10,G,4,2,0.288,0.3327,12,41.2169080118655,7.71887056737912,191.379489627893
10,G,4,4,0.2628,0.3498,12,41.2168773357189,18.6030617396974,181.724180825559
10,G,4,6,0.2374,0.3655,12,41.2168491029218,29.393441698541,179.859147521321
10,G,4,8,0.2124,0.3799,12,42.2540707712664,32.0551958430165,176.224451262715
10,G,4,10,0.1876,0.3933,12,43.262445084234,33.7417452076812,173.318456528062
10,G,4,12,0.1602,0.407,12,44.2624971232394,35.3537723589245,170.952846034257
10,G,4,14,0.1398,0.4168,12,44.9448651894374,36.4319250251985,169.543247952726
10,G,4,16,0.1212,0.4245,12,45.5285120237554,37.2359808674568,168.647978755116
10,G,4,18,0.1006,0.433,12,46.1387996869295,38.0767773651539,167.761893649392
10,G,4,20,0.085,0.4388,12,46.5797948361329,38.6220620346628,167.262568520623
10,G,4,22,0.0702,0.444,12,46.9832853544951,39.0911840361601,166.872539721404
10,G,4,24,0.0553,0.4492,12,47.375255367828,39.5431108474154,166.510558727217
10,G,4,26,0.04,0.4545,12,47.7638224827198,39.9868768105569,166.168251493701
2.5,BG,4,2,0.284,0.327,12,41.216903054242,7.87884639741379,202.014334848862
2.5,BG,4,4,0.2552,0.3375,12,41.2168671338032,18.4278632125488,190.762082672837
2.5,BG,4,6,0.2278,0.3463,12,41.2925745938668,28.2300710919597,188.076704233709
2.5,BG,4,8,0.2006,0.354,12,42.5177058857343,29.4330173989923,185.459532391072
2.5,BG,4,10,0.1738,0.36,12,43.6216472067428,30.4007887608056,183.854167530805
2.5,BG,4,12,0.1492,0.3649,12,44.5688671547539,31.1825078025448,182.776211718062
2.5,BG,4,14,0.1283,0.3688,12,45.3321180283819,31.7900625260896,182.04129111518
